1|1
1|2
1|3
1|4
1|5
1|6
1|7
1|8
1|9
1|10
1|11
1|12
1|13
1|14
1|15
1|16
1|17
1|18
1|19
1|20
1|21
1|22
1|23
1|24
1|25
1|26
1|27
2|1
2|2
2|3
2|4
2|5
2|6
2|7
2|8
2|9
2|10
2|11
2|12
2|13
2|14
2|15
2|16
2|17
2|18
2|19
2|20
2|21
2|22
2|23
2|24
2|25
2|26
2|27
2|28
2|29
2|30
2|31
2|32
2|33
2|34
2|35
2|36
2|37
2|38
2|39
2|40
2|41
2|42
2|43
2|44
2|45
2|46
2|47
2|48
2|49
2|50
2|51
2|52
2|53
2|54
2|55
2|56
2|57
2|58
2|59
2|60
2|61
3|9
3|43
3|109
3|142
3|247
3|424
3|497
3|502
3|902
3|105
3|160
3|238
3|439
3|421
3|531
3|605
3|644
3|682
3|705
3|731
3|745
3|752
3|775
3|776
3|834
3|912
3|Psk. 6
3|Svints. 1
3|St. R. 10
3|St. R. 35
3|49
3|154
3|361
3|363
3|364
3|370
3|717
3|724
3|725
3|765
4|Preface
4|Letters and numerals
4|Examples
4|On Cyril and Methodius
5|The foundation of Constantinople in Byzantium
5|The foundation of Constantinople by Emperor Constantine
5|The omen
5|The tale of the fall of Constantinople
5|A terrible omen
5|Another omen
6|Introduction
6|1
6|3
6|4
6|5
6|6
6|7
6|8
6|9
6|10
6|11
6|12
6|13
6|14
6|15
6|16
6|17
6|18
6|19
6|20
6|21
6|22
6|23
6|24
6|25
6|26
6|27
6|28
6|29
6|30
6|31
6|32
6|33
6|34
6|35
6|36
6|37
6|38
6|39
6|40
6|41
6|42
6|43
6|44
6|45
6|46
6|47
6|48
6|49
6|50
6|51
6|52
6|53
6|54
6|55
6|56
6|57
6|58
6|59
6|60
6|61
6|62
6|63
6|64
7|The Tale of Dracula
8|Testament of Ivan Jurievich Grjaznoj
9|Letter of T. I. Golitsyna to V. V. Golitsyn
10|1
10|2
11|6640
11|6641
11|6642
11|6643
12|Letter of E. Klementiev to F. M. Chelishchev
13|Letter of M. D. Kurakina to B. I. Kurakin
14|Introduction
14|6360: Mikhail and the beginning of the Land of the Rus
14|6361
14|6362
14|6363
14|6364
14|6365
14|6366: Mikhail goes to the Bulgarians
14|6367: Tribute to the Varangians
14|6368
14|6369–6370: The Varangians come to rule the Land of the Rus
14|6371
14|6372
14|6373
14|6374: Askold and Dir go to Constantinople
14|6375
14|6376: Vasiliy’s reign begins
14|6377: Christening of the Bulgarian land
14|6378
14|6379
14|6380
14|6381
14|6382
14|6383
14|6384
14|6385
14|6386
14|6387: The death of Riurik, Oleg’s reign begins
14|6388
14|6389: Oleg takes Smolensk and Kiev
14|6391: Oleg defeats the Derevlyans
14|6392: Oleg defeats the Severyans
14|6393: Oleg demands tribute from the Radimichi
14|6394
14|6395: The reign of Leon
14|6396
14|6397
14|6398
14|6399
14|6400
14|6401
14|6402
14|6403
14|6404–6405
14|6406: The Christian Slavs ask for teachers
14|6430
14|6431
14|6432
14|6433
14|6434
14|6435
14|6436
14|6437: Simeon goes to Constantinople and makes peace with Emperor Roman
14|6438
14|6439
14|6440
14|6441
14|6442
14|6443
14|6444
14|6445
14|6446
14|6447
14|6448
14|6449: Igor goes to Constantinople and is defeated by the Greeks
14|6450: Simeon dies, Peter becomes the ruler of the Bulgarians
14|6451: The Hungarians come to Constantinople and make peace with Emperor Roman
14|6452: Igor returns to Constantinople for revenge
14|6453: Roman, Constantin and Stefan establish a peace agreement with Igor
14|6453: Olga's revenge
14|6454: Olga's revenge on the Derevlyans
14|6455: Olga goes to Novgorod
14|6456
14|6457
14|6458
14|6459
14|6460
14|6461
14|6462
14|6463: Olga goes to Constantinople and is christened
14|6464
14|6465
14|6466
14|6467
14|6468
14|6469
14|6470
14|6471
14|6472: Svyatoslav and his ways
14|6494: Vladimir consults with representatives of different religions
14|Vladimir Monomakh’s Instruction
16|1
16|2
16|3
17|Mstislav’s letter
18|Colophon to Mstislav’s Gospel book
19|Treaty of Alexander Nevskij and Novgorod with the Germans
20|1
20|2
20|3
20|4
20|5
21|September, folio 176
21|October, folio 127
21|September, folio 56
21|September, folio 57
21|September, folio 84
21|September, folio 143
22|6524
22|6525
22|6528
22|6529
22|6536
22|6545
22|6547
22|6550
22|6551
22|6552
22|6553
22|6558
22|6559
22|6560
22|6562
22|6567
22|6568
22|6569
22|6573
22|6574
22|6575
22|6576
22|6577
22|6578
22|6580
22|6581
22|6582
22|6585
22|6586
22|6587
22|6596
22|6597
22|6598
22|6599
22|6600
22|6601
22|6603
22|6605
22|6609
22|6611
22|6612
22|6613
22|6614
22|6615
22|6616
22|6617
22|6618
22|6619
22|6621
22|6622
22|6623
22|6624
22|6625
22|6626
22|6627
22|6628
22|6630
22|6631
22|6632
22|6633
22|6634
22|6635
22|6636
22|6637
22|6638
22|6639
22|6640
22|6641
22|6642
22|6643
22|6644
22|6645
22|6646
22|6647
22|6648
22|6649
22|6650
22|6651
22|6652
22|6653
22|6654
22|6655
22|6656
22|6657
22|6658
22|6659
22|6660
22|6661
22|6662
22|6663
22|6664
22|6665
22|6666
22|6667
22|6668
22|6669
22|6670
22|6671
22|6672
22|6673
22|6674
22|6675
22|6676
22|6677
22|6678
22|6679
22|6680
22|6681
22|6682
22|6683
22|6684
22|6685
22|6686
22|6687
22|6688
22|6689
22|6690
22|6691
22|6692
22|6693
22|6694
22|6695
22|6696
22|6697
22|6698
22|6699
22|6700
22|6701
22|6702
22|6703
22|6704
22|6705
22|6706
22|6707
22|6708
22|6709
22|6710
22|6711
22|6712
22|6713
22|6714
22|6715
22|6716
22|6717
22|6718
22|6719
22|6720
22|6721
22|6722
22|6723
22|6724
22|6725
22|6726
22|6727
22|6728
22|6729
22|6730
22|6731
22|6732
22|6733
22|6734
22|6735
22|6736
22|6737
22|6738
22|6739
22|6777
22|6778
22|6779
22|6780
22|6807
22|6808
22|6809
22|6810
22|6811
22|6812
22|6813
22|6816
22|6817
22|6818
22|6819
22|6820
22|6821
22|6822
22|6823
22|6824
22|6825
22|6826
22|6827
22|6828
22|6829
22|6830
22|6831
22|6832
22|6833
22|6834
22|6835
22|6836
22|6837
22|6838
22|6839
22|6840
22|6841
22|6845
22|6853
22|6860
23|Novgorod’s treaty with Grand Prince Jaroslav Jaroslavich, 1266
24|Colophon to the Ostromir Codex
25|Letter of U. S. Pazukhina to S. I. Pazukhin
26|Letter 1 to Natalia Kirilovna
26|Letter 2 to Natalia Kirilovna
26|Letter to F. M. Apraksin
26|Letter to B. P. Sheremetev
27|Missive from Prince Ivan of Pskov
29|6406
29|6407
29|6408
29|6409
29|6410
29|6411
29|6412
29|6413
29|6414
29|6415
29|6416
29|6417
29|6418
29|6419
29|6420
29|6421
29|6422
29|6423
29|6424
29|6425
29|6426
29|6427
29|6428
29|6429
30|Missive from the Archbishop of Riga to the Prince of Smolensk
31|The 1229 Treaty between Smolensk, Riga and Gotland
32|1
32|2
32|3
32|4
32|5
32|6
32|7
32|8
32|9
32|10
32|11
32|12
32|13
32|14
32|15
32|16
32|17
32|18
32|19
32|20
32|21
32|22
32|23
32|24
32|25
32|26
32|27
32|28
32|29
32|30
32|31
32|32
32|33
32|34
32|35
32|36
32|37
32|38
32|39
32|40
32|41
32|42
32|43
32|44
32|45
32|46
32|47
32|48
32|49
32|50
32|51
32|52
32|53
32|54
32|55
32|56
32|57
32|58
32|59
32|60
32|61
32|62
32|63
32|64
32|65
32|66
32|67
32|68
32|69
32|70
32|71
32|72
32|73
32|74
32|75
32|76
32|77
32|78
32|79
32|80
32|81
32|82
32|83
32|84
32|85
32|86
32|87
32|88
32|89
32|90
32|91
32|92
32|93
32|94
32|95
32|96
32|97
32|98
32|99
32|100
32|101
32|102
32|103
32|104
32|105
32|106
32|107
32|108
32|109
32|110
32|111
32|112
32|113
32|114
32|115
32|116
32|117
32|118
32|119
32|120
32|121
33|Gerontij. February 13 1663
34|1
34|2
34|3
34|4
34|5
34|6
34|7
34|8
34|9
34|10
34|11
34|12
34|13
34|14
34|15
34|16
34|17
34|18
34|19
35|Letter of M. M. Shcherbatov to D. M. Shcherbatov
36|Charter of Prince Jurij Svjatoslavich of Smolensk on the alliance with Poland and Lithuania, 1386
37|The tale of Igor’s campaign
38|Extract 1
38|Extract 2
38|Extract 3
39|6619
39|6620
39|6621
39|6622
39|6623
39|6624
39|6625
39|6626
39|6627
39|6628
39|6629
39|6630
39|6631
39|6632
39|6633
39|6634
39|6635
39|6636
39|6637
39|6638
39|6639
39|6640
39|6641
39|6642
39|6643
39|6644
39|6645
39|6646
39|6647
39|6648
39|6649
39|6650
39|6651
39|6652
39|6653
39|6654
39|6655
39|6656
39|6657
39|6658
39|6659
39|6660
39|6661
39|6662
39|6663
39|6664
39|6665
39|6666
39|6667
39|6668
39|6669
39|6670
39|6671
39|6672
39|6673
39|6674
39|6675
39|6676
39|6677
39|6678
39|6679
39|6680
39|6681
39|6682
39|6683
39|6684
39|6685
39|6686
39|6687
39|6688
39|6689
39|6690
39|6691
39|6692
39|6693
39|6694 part 1
40|Evidence of A. Turcheninov on fire of 29 May 1737
41|The Tale of Boris and Gleb
41|Life of Feodosij Pečerskij 1
41|Life of Feodosij Pečerskij 2
41|Life of Feodosij Pečerskij 3
41|Life of Feodosij Pečerskij 4
41|Life of Feodosij Pečerskij 5
41|Life of Feodosij Pečerskij 6
41|Life of Feodosij Pečerskij 7
41|Life of Feodosij Pečerskij 8
41|Life of Feodosij Pečerskij 9
41|Life of Feodosij Pečerskij 10
41|Life of Feodosij Pečerskij 11
41|Life of Feodosij Pečerskij 12
41|Life of Feodosij Pečerskij 13
41|Life of Feodosij Pečerskij 14
41|Life of Feodosij Pečerskij 15
41|Life of Feodosij Pečerskij 16
41|Life of Feodosij Pečerskij 17
41|Life of Feodosij Pečerskij 18
41|Life of Feodosij Pečerskij 19
41|Life of Feodosij Pečerskij 20
41|Life of Feodosij Pečerskij 21
41|Life of Feodosij Pečerskij 22
41|Life of Feodosij Pečerskij 23
41|Life of Feodosij Pečerskij 24
41|Life of Feodosij Pečerskij 25
41|Life of Feodosij Pečerskij 26
41|Life of Feodosij Pečerskij 27
41|Life of Feodosij Pečerskij 28
41|Life of Feodosij Pečerskij 29
41|Life of Feodosij Pečerskij 30
41|Life of Feodosij Pečerskij 31
41|Life of Feodosij Pečerskij 32
41|Life of Feodosij Pečerskij 33
41|Life of Feodosij Pečerskij 34
41|Life of Feodosij Pečerskij 35
41|Life of Feodosij Pečerskij 36
41|Life of Feodosij Pečerskij 37
41|Life of Feodosij Pečerskij 38
41|Life of Feodosij Pečerskij 39
41|Life of Feodosij Pečerskij 40
41|Life of Feodosij Pečerskij 41
41|Life of Feodosij Pečerskij 42
41|Life of Feodosij Pečerskij 43
41|Life of Feodosij Pečerskij 44
41|Life of Feodosij Pečerskij 45
41|Life of Feodosij Pečerskij 46
41|Life of Feodosij Pečerskij 47
41|Life of Feodosij Pečerskij 48
41|Life of Feodosij Pečerskij 49
41|Life of Feodosij Pečerskij 50
41|Life of Feodosij Pečerskij 51
41|Life of Feodosij Pečerskij 52
41|Life of Feodosij Pečerskij 53
41|Life of Feodosij Pečerskij 54
41|Life of Feodosij Pečerskij 55
41|Life of Feodosij Pečerskij 56
41|Life of Feodosij Pečerskij 57
41|Life of Feodosij Pečerskij 58
41|Life of Feodosij Pečerskij 59
41|Life of Feodosij Pečerskij 60
41|Life of Feodosij Pečerskij 61
41|Life of Feodosij Pečerskij 62
41|Life of Feodosij Pečerskij 63
41|Life of Feodosij Pečerskij 64
41|Life of Feodosij Pečerskij 65
41|Life of Feodosij Pečerskij 66
41|Life of Feodosij Pečerskij 67
41|Life of Feodosij Pečerskij 68
41|Life of Feodosij Pečerskij 69
41|Life of Feodosij Pečerskij 70
41|Life of Feodosij Pečerskij 71
41|Life of Feodosij Pečerskij 72
41|Life of Feodosij Pečerskij 73
41|Life of Feodosij Pečerskij 74
41|Life of Feodosij Pečerskij 75
41|Life of Feodosij Pečerskij 76
41|Life of Feodosij Pečerskij 77
41|Life of Feodosij Pečerskij 78
41|Life of Feodosij Pečerskij 79
41|Life of Feodosij Pečerskij 80
41|Life of Feodosij Pečerskij 81
41|Life of Feodosij Pečerskij 82
41|Life of Feodosij Pečerskij 83
41|Life of Feodosij Pečerskij 84
41|Life of Feodosij Pečerskij 85
41|Life of Feodosij Pečerskij 86
41|Life of Feodosij Pečerskij 87
41|Life of Feodosij Pečerskij 88
41|Life of Feodosij Pečerskij 89
41|Life of Feodosij Pečerskij 90
41|Life of Feodosij Pečerskij 91
41|Life of Feodosij Pečerskij 92
41|Life of Feodosij Pečerskij 93
41|Life of Feodosij Pečerskij 94
41|Life of Feodosij Pečerskij 95
41|Life of Feodosij Pečerskij 96
41|Life of Feodosij Pečerskij 97
41|Life of Feodosij Pečerskij 98
41|Life of Feodosij Pečerskij 99
41|Life of Feodosij Pečerskij 100
41|Life of Feodosij Pečerskij 101
41|Life of Feodosij Pečerskij 102
41|Life of Feodosij Pečerskij 103
42|Statute of Prince Vladimir
43|Varlaam’s donation charter to the Xutyn monastery
44|From Holland, May 1656
44|From Colbergh, April 29,  1656
44|From Koenigsberg, May 2,  1656
44|From Gdansk, May 3, 1656
44|From Warsaw, July 1656
45|Zadonshchina
